morphology,injection_mode,bg_id,baseline_group,baseline_length_m,S_ref_jy,qa_delta_null_db,qa_null_positive,qa_S_win_db,qa_null_p95_db,Z_PS_max,Z_PS_abs_integrated,PTE_global_max,PTE_global_absint,obs_max_bias,obs_abs_integrated,null_max_bias_p50,null_max_bias_p95,null_max_bias_p99,null_abs_integrated_p50,null_abs_integrated_p95,null_abs_integrated_p99,null_global_stats_path,Z_PS_bin_max,Z_PS_bin_p95,PS_gt_1,PS_gt_2,PS_gt_3,window_abs_bias_sum,window_signed_bias_sum,window_bg_abs_sum,relative_abs_bias,eta_tau,margin_to_window_ns,kperp,z_eff,X_mpc,Y_mpc_per_hz,nu_eff_hz
literature_lofar_khz_comb,coherent_ab,bg_05_lst_div,short_14p6m,14.6,300.0,1.2545221451361819,True,-22.077112681980555,-23.331634827116737,-0.8128031557987481,-1.065513960156175,0.7920792079207921,0.7920792079207921,10.105599291105136,244.47679828859688,15.073163272973261,24.29244948196608,25.676239005156937,382.8838670028512,513.1110197629275,522.3427475752883,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_05_lst_div__short_14p6m__S300.npz,0.7288686772327988,0.5755039840196853,False,False,False,244.47679828859688,30.840140660981636,291158.6040379675,0.0008396688090203811,0.6951469603020137,114.84645213986872,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_05_lst_div,short_14p6m,14.6,300.0,1.2545221451361819,True,-22.077112681980555,-23.331634827116737,0.4248447783972342,0.03734085071821177,0.46534653465346537,0.49504950495049505,13.786257468749682,343.147038019358,12.14823207737345,19.58275593474691,19.856315245822497,342.82047425440766,351.84014726634473,352.36385874185464,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_05_lst_div__short_14p6m__S300.npz,0.9261325214373439,0.8680496966776533,False,False,False,343.147038019358,0.486067575489443,291158.6040379675,0.001178557093145738,0.6951469603020137,114.84645213986872,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_05_lst_div,short_14p6m,14.6,1000.0,1.190161263047834,True,-16.766950633528335,-17.95711189657617,-0.7774402956855992,-0.8923755138092312,0.8316831683168316,0.801980198019802,33.70736847750868,812.0106593834728,49.63034896116642,86.32046333001435,92.41273037953125,1236.326938916804,1674.155391243458,1757.928739949482,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_05_lst_div__short_14p6m__S1000.npz,1.2108429285241933,0.8625943181862088,False,False,False,812.0106593834728,69.44770553360253,291158.6040379675,0.0027888946028796916,0.6951469603020137,114.84645213986872,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_05_lst_div,short_14p6m,14.6,1000.0,1.190161263047834,True,-16.766950633528335,-17.95711189657617,-0.09586513817278351,0.04023677140698738,0.5445544554455446,0.49504950495049505,45.95419156249591,1143.8234600645078,47.10003474251971,65.28831422256326,66.39739530262524,1142.6880108660498,1176.1320207586914,1179.31689117023,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_05_lst_div__short_14p6m__S1000.npz,0.8438187835653533,0.799360633604537,False,False,False,1143.8234600645078,1.6202252516379474,291158.6040379675,0.003928523643819063,0.6951469603020137,114.84645213986872,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_05_lst_div,mid_140m,140.4,10.0,-2.1907526069375507,False,-56.24599633426699,-54.05524372732944,0.1935033643030804,1.5886824063942813,0.39603960396039606,0.039603960396039604,0.0032451650768052787,0.11731359319906609,0.0030245461217646152,0.004932910282786906,0.0054107679118169496,0.07874397884525752,0.1125006415426478,0.12230507566657223,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_05_lst_div__mid_140m__S10.npz,2.767417111626193,2.1070732326763175,False,False,False,0.11731359319906609,0.0025898647551070297,187905.32644869742,6.243228726733058e-07,0.6951469600620543,242.76999192317095,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_05_lst_div,mid_140m,140.4,10.0,-2.1907526069375507,False,-56.24599633426699,-54.05524372732944,-0.7505784453802068,0.26443376006811325,0.7722772277227723,0.45544554455445546,0.001552955051920435,0.04586352013045669,0.0017693857657832268,0.002380645765060763,0.0024502045403824012,0.04545299245223067,0.046972805941649744,0.04736416160571036,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_05_lst_div__mid_140m__S10.npz,1.1986428537631268,0.9233815025920602,False,False,False,0.04586352013045669,-0.004959878611717983,187905.32644869742,2.44077807677147e-07,0.6951469600620543,242.76999192317095,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_05_lst_div,mid_140m,140.4,30.0,-2.1878550729868635,False,-51.474780779792624,-49.28692570680576,0.36892522478750484,1.4369683832635685,0.33663366336633666,0.04950495049504951,0.009735513126543083,0.3519410672259067,0.008815612152375252,0.013609328676557196,0.014813976916047984,0.2509033251492845,0.34015847385826,0.3620179408801816,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_05_lst_div__mid_140m__S30.npz,2.4354036834566477,2.026123725025704,False,False,False,0.3519410672259067,0.007773743696818158,187905.32644869742,1.8729701487306953e-06,0.6951469600620543,242.76999192317095,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_05_lst_div,mid_140m,140.4,30.0,-2.1878550729868635,False,-51.474780779792624,-49.28692570680576,-0.6165335641763594,-0.10108934152616945,0.7425742574257426,0.5445544554455446,0.004658865155761305,0.13759056039587314,0.005223197201303265,0.007224177854186564,0.007337238633008383,0.13790210875081144,0.14122614164258032,0.14267104101580474,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_05_lst_div__mid_140m__S30.npz,1.1858665684048233,0.8674711600064381,False,False,False,0.13759056039587314,-0.01487963585555896,187905.32644869742,7.322334230554056e-07,0.6951469600620543,242.76999192317095,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_05_lst_div,mid_140m,140.4,100.0,-2.213236509371221,False,-46.24598280074185,-44.03274629137063,0.4938596808684842,1.935615404239319,0.3069306930693069,0.04950495049504951,0.03245191926635016,1.1731402465633796,0.027740992829649258,0.04350419202928606,0.04902632015160639,0.7564000332177372,1.1593590991421048,1.2094969510745035,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_05_lst_div__mid_140m__S100.npz,2.407206792358152,2.0560613140736734,False,False,False,1.1731402465633796,0.025960889408954912,187905.32644869742,6.2432516881509185e-06,0.6951469600620543,242.76999192317095,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_05_lst_div,mid_140m,140.4,100.0,-2.213236509371221,False,-46.24598280074185,-44.03274629137063,-0.7469924854373409,0.2684915815455305,0.7821782178217822,0.43564356435643564,0.015529550520113844,0.4586352013224122,0.01729680170546999,0.02267476368815551,0.023812221557782325,0.4548903907294415,0.4733966201560782,0.47532482082483907,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_05_lst_div__mid_140m__S100.npz,2.044297656367341,1.6675502434698077,False,False,False,0.4586352013224122,-0.04959878621325586,187905.32644869742,2.4407780768664394e-06,0.6951469600620543,242.76999192317095,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_05_lst_div,mid_140m,140.4,300.0,-2.1809244253290814,False,-41.47474017845902,-39.29381575312994,0.32265706109631237,1.1941614934667284,0.38613861386138615,0.09900990099009901,0.09735754788835038,3.5194495035725133,0.08695565833409091,0.1465054717436032,0.1723992891114176,2.5508469874448316,3.5683267490789006,3.7101410653124898,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_05_lst_div__mid_140m__S300.npz,2.524781904910064,2.022982685119475,False,False,False,3.5194495035725133,0.07829761470568641,187905.32644869742,1.872990814091375e-05,0.6951469600620543,242.76999192317095,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_05_lst_div,mid_140m,140.4,300.0,-2.1809244253290814,False,-41.47474017845902,-39.29381575312994,-0.8077811182446697,0.016622132185699127,0.7920792079207921,0.504950495049505,0.046588651563070016,1.375905603980371,0.054469200521452876,0.07324232716837287,0.0738645769572031,1.37523425471153,1.4192477185514427,1.4312731063497557,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_05_lst_div__mid_140m__S300.npz,1.5527139978558953,1.248654887854139,False,False,False,1.375905603980371,-0.14879635864340202,187905.32644869742,7.322334230669217e-06,0.6951469600620543,242.76999192317095,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_05_lst_div,mid_140m,140.4,1000.0,-2.195541072365174,False,-36.24584746439767,-34.050306392032496,0.313875544581033,1.4683801040762323,0.37623762376237624,0.07920792079207921,0.32454604401482356,11.731833923822494,0.29757663845157367,0.45777028837037503,0.5075561417687732,8.21428666089924,11.913811834349271,12.436484923134744,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_05_lst_div__mid_140m__S1000.npz,2.4138700029624323,1.9963415071308226,False,False,False,11.731833923822494,0.26583309142143996,187905.32644869742,6.243481302817439e-05,0.6951469600620543,242.76999192317095,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_05_lst_div,mid_140m,140.4,1000.0,-2.195541072365174,False,-36.24584746439767,-34.050306392032496,-0.6935383227160332,0.05181356462584065,0.7029702970297029,0.4752475247524752,0.1552955052093239,4.586352013273569,0.17541931984987968,0.24411677204525403,0.24533310482824164,4.5776726596216095,4.739858704834876,4.776632977468602,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_05_lst_div__mid_140m__S1000.npz,1.241913293731597,1.0974008981152708,False,False,False,4.586352013273569,-0.49598786216177615,187905.32644869742,2.440778076892754e-05,0.6951469600620543,242.76999192317095,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_05_lst_div,long_207m,207.3,10.0,-1.742827434420974,False,-54.61711198046128,-52.87428454604031,0.32844199933699214,0.910431094968846,0.3564356435643564,0.2079207920792079,0.007434074642333144,0.19642181134437742,0.006999869588071306,0.008920026502983092,0.009192081818782756,0.17585168115419147,0.21389094838379358,0.22209629703245937,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_05_lst_div__long_207m__S10.npz,1.5011403317871679,1.3100731197434623,False,False,False,0.19642181134437742,0.05399363334290008,171467.01224908652,1.1455370264400454e-06,0.695146959780653,310.7992831409743,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_05_lst_div,long_207m,207.3,10.0,-1.742827434420974,False,-54.61711198046128,-52.87428454604031,-0.9252651184570184,1.234119531462919,0.7227722772277227,0.039603960396039604,0.006847199566436757,0.18849707944883853,0.007303642066290195,0.008261345182199875,0.00837328832685671,0.17502383708828617,0.18777218277287827,0.18969387711273175,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_05_lst_div__long_207m__S10.npz,1.083416197921016,1.03760617802072,False,False,False,0.18849707944883853,0.052617928160044514,171467.01224908652,1.0993197873828512e-06,0.695146959780653,310.7992831409743,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_05_lst_div,long_207m,207.3,30.0,-1.7375915600343532,False,-49.84576767843749,-48.10817611840314,0.20472376270763765,0.7526117958318144,0.44554455445544555,0.2079207920792079,0.022302168339592754,0.5892638971430806,0.021471049315550772,0.028351813516837864,0.029044945652512984,0.538018906392236,0.6408336689193479,0.6666265185843455,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_05_lst_div__long_207m__S30.npz,1.0529660978913515,0.9252068584857457,False,False,False,0.5892638971430806,0.16197367370115856,171467.01224908652,3.4366021161380553e-06,0.695146959780653,310.7992831409743,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_05_lst_div,long_207m,207.3,30.0,-1.7375915600343532,False,-49.84576767843749,-48.10817611840314,-0.7124526082033793,1.440857903612121,0.7425742574257426,0.0297029702970297,0.020541598694762797,0.5654912383357988,0.02167134566388995,0.02442520999684348,0.02503136573901429,0.5246866252793101,0.5609691215429999,0.5664809147050359,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_05_lst_div__long_207m__S30.npz,1.5371233513041107,1.4943526151904376,False,False,False,0.5654912383357988,0.15785378446751608,171467.01224908652,3.2979593620860532e-06,0.695146959780653,310.7992831409743,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_05_lst_div,long_207m,207.3,100.0,-1.7422209098636827,False,-44.6165191147373,-42.87429820487362,0.1392794134441551,0.73582566117306,0.48514851485148514,0.21782178217821782,0.07433991267498641,1.9641950600615559,0.07260515809412027,0.0942179051342464,0.10132921548047308,1.7913801742971511,2.138314055273836,2.254064488375861,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_05_lst_div__long_207m__S100.npz,1.271062443661514,1.195171240208015,False,False,False,1.9641950600615559,0.5398279386517544,171467.01224908652,1.1455235816485862e-05,0.695146959780653,310.7992831409743,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_05_lst_div,long_207m,207.3,100.0,-1.7422209098636827,False,-44.6165191147373,-42.87429820487362,-0.659418833060653,1.1029078328130348,0.7128712871287128,0.0297029702970297,0.06847199564981565,1.884970794462932,0.07241124991969627,0.08306385688574665,0.08334447657642159,1.7632505686347235,1.8730261496151983,1.8980325259836528,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_05_lst_div__long_207m__S100.npz,0.827631223599483,0.8171659741181898,False,False,False,1.884970794462932,0.5261792815560096,171467.01224908652,1.0993197873680067e-05,0.695146959780653,310.7992831409743,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_05_lst_div,long_207m,207.3,300.0,-1.7366902519405443,False,-39.84398937740109,-38.10729912546054,0.36596427093476486,0.8597782308939965,0.40594059405940597,0.1782178217821782,0.22301417983635474,5.892431490999066,0.20851430039419938,0.27886538261795973,0.29312441981017406,5.24937705780713,6.257751674667537,6.616732431483551,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_05_lst_div__long_207m__S300.npz,1.1927635512048598,1.0423833387007466,False,False,False,5.892431490999066,1.6187611844198884,171467.01224908652,3.436481113019719e-05,0.695146959780653,310.7992831409743,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_05_lst_div,long_207m,207.3,300.0,-1.7366902519405443,False,-39.84398937740109,-38.10729912546054,-0.647520549493371,1.083285033595458,0.7326732673267327,0.04950495049504951,0.20541598694399,5.654912383408719,0.21568971887563748,0.2488758252763546,0.2516042852137616,5.293951731660319,5.604860845453629,5.696156651384152,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_05_lst_div__long_207m__S300.npz,0.872072466068737,0.8119845882471136,False,False,False,5.654912383408719,1.5785378446649023,171467.01224908652,3.29795936211564e-05,0.695146959780653,310.7992831409743,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
